Braisoea TJ-Z e506,,2692.09,-310.5,31133.31
Braisoi BW-V e2-1811,,4048.28,-264.63,31508.91
Braisoi CB-W e2-3924,,4558.16,-162.13,31501.53
Braisoi DB-W e2-7454,,4623.25,-63.09,31460.72
Braisoi DR-V e2-399,,3980.38,-455.25,31487.34
Braisoi DV-Y e1110,,4611.09,-705.72,31135.84
Braisoi FB-W e2-2313,,5007.03,-126,31500.03
Braisoi LT-Q e5-1366,,3955.56,-27.25,32040.69
Braisoi LT-Q e5-2843,,4059.38,-87.59,32016.66
Braisoi NX-T e3-6547,,4898.59,-486.22,31652.84
Braisoi PJ-Q e5-4312,,3972.75,-458.22,31904.31
Braisoi SD-B e5884,,4426.22,-290.09,31009.59
Braisoi SE-Q e5-4347,,4191.09,-574.91,32039.19
Braisua FH-U e3-2700,,6838.22,-33.66,31632.84
Brambai CB-O e6-3,,-9644.28,-2174.94,19276.63
Bya Aeb AV-P e5-388,,-9301.19,418.16,14101.91
Bya Aeb LX-U e2-26,,-10024.03,223.5,13617.06
Bya Ail HW-N e6-2813,,-11730.13,247.28,16755.09
Bya Ail ZE-R e4-170,,-11993.38,84.78,16451.41
Bya Airg DL-P e5-839,,-9474.47,-2.41,16583.13
Bya Airg GG-Y e1560,,-9901.06,-1.28,15831.5
Bya Phla WP-P e5-8,,-22972.31,181.97,14086.34
Bya Thoi GL-Y e0,,-9637.56,152.5,2955.63
Byaa Ain BA-A e236,,-4932.5,-1,15674.28
Byaa Ain DB-O e6-3798,,-4354.41,304.72,16726.44
Byaa Ain NS-U e2-9553,,-4911.28,22.25,16138.44
Byaa Ain OM-W e1-893,,-4219.03,36.06,15959.47
Byeethiae RI-T e3-4,,18751.97,317.66,38032.06
Byeia Ain EQ-Y e2058,,578.88,351.25,15783.13
Byeia Ain FL-P e5-388,,1181.13,64.13,16609.41
Byeia Ain IG-Y e2986,,604.81,45.06,15876.13
Byeia Ain XY-S e3-3791,,1157.25,-3.41,16370.69
Byoi Aihm NX-U e2-2576,,1745.22,173.56,16059.25
Byoi Aihm QD-T e3-529,,1558.25,194.34,16276.16
Byoi Aihm QO-R e4-1145,,1312.19,452.38,16431.13
Byoi Aihm QO-R e4-4373,,1363.78,348.31,16390.78
Byoi Aihm UZ-P e5-92,,1683.41,580.59,16663.28
Byoi Aihm ZE-A e7724,,1442.91,183.44,15681.59
Byoi Ain GR-N e6-1614,,-5781.22,117.59,16814.47
Byoi Ain GR-N e6-1971,,-5763.97,-14.22,16791.16
Byoi Ain JX-T e3-2934,,-5974.56,854.59,16357.63
Byoi Ain KC-U e3-114,,-5438.59,1035.81,16246.81
Byoi Ain LG-Y e7862,,-5192.38,84.38,15817.19
Byoi Ain WE-R e4-913,,-6029.19,-10.91,16424.66
Byoi Ain WU-O e6-55,,-5369.47,1018.06,16754.28
Byoi Aip HQ-Y e56,,4987.81,355.06,15830.59
Byoi Aip TU-O e6-1139,,4315.31,1094.03,16713.34
Byoi Euq YP-P e5-5,,-6043.94,280.66,6307.78
Byoo Airg CR-N e6-11,,-11540.66,54.31,16821.34
Byooe Aec DL-Y e7,,23247.03,173.72,13251.56
Byooe Euq HW-N e6-0,,16432.56,159.13,6484.69
Byoomai BW-V e2-690,,-10046.22,-231.06,25067.81
Byoomai CG-O e6-1979,,-9284.75,-715.28,25666.66
Byoomai CQ-Y e3439,,-9836.94,-971.41,24841.09
Byoomai EL-X e1-8807,,-9295.38,-491.41,24903.03
Byoomai EM-V e2-92,,-10172.78,-643.78,25133.31
Byoomai HR-V e2-1241,,-9455.94,-495.88,25120.44
Byoomai JB-X e1-3451,,-9085.13,-741.59,24954.13
Byoomai JM-V e2-2266,,-9499.25,-586,25135.13
Byoomai NY-R e4-392,,-9985.13,-581.94,25400.69
Byoomai OZ-O e6-358,,-10201.47,-88.25,25701.31
Byoomai PJ-Q e5-3200,,-10008.13,-457,25559.25
Byoomai QY-A e5537,,-10293.47,-469.47,24612.44
Byoomai UT-A e1459,,-9972.03,-636.59,24580.38
Byoomai UU-X e1-875,,-10241.44,-115.06,24896.72
Byoomao AK-A e2937,,-632,-968.88,24578.78
Byoomao EW-W e1-3918,,-1230.28,-848.5,24925.38
Byoomao FR-N e6-5024,,-832.03,-1277.44,25801.31
Byoomao HB-X e1-232,,-416.03,-741.56,24981.66
Byoomao IH-V e2-4927,,-868.03,-806.63,25057.91
Byoomao KD-S e4-5211,,-1290.25,-485.44,25478.59
Byoomao MI-S e4-4188,,-634.5,-251.5,25350.03
Byoomao MI-S e4-5423,,-699.44,-239.34,25402.09
Byoomao NN-T e3-3220,,-785.03,-805.38,25245.44
Byoomao QD-B e1429,,-969.09,-284.78,24546.38
Byoomao VY-S e3-8712,,-437.75,-1247.69,25243.28
Byoome CV-Y e6035,,-8294.5,-797.19,24713.59
Byoome DQ-Y e2553,,-8521.66,-848.16,24760
Byoome IR-V e2-4094,,-8008.13,-451.22,25085.13
Byoome JH-V e2-5040,,-8427.72,-697.5,25166.16
Byoome KD-S e4-5280,,-8961.13,-479.63,25471.06
Byoome KM-V e2-8032,,-7912.94,-544.09,25174.22
Byoome MN-S e4-3847,,-8014.16,-38.66,25351.41
Byoome MN-S e4-4209,,-7917.59,-109.81,25458
Byoome NX-T e3-2052,,-7795.84,-418.84,25192.91
Byoome OI-S e4-9213,,-7967.09,-254.63,25493.47
Byoome RY-A e4292,,-8814.84,-421.53,24673.09
Byoome TU-O e6-2908,,-8460.63,-335.75,25680.44
Byoome TU-O e6-697,,-8429.69,-244.88,25659.19
Byoome WU-O e6-566,,-7937.66,-216.25,25718.78
Byoome XK-O e6-1031,,-8502.31,-656.16,25717.25
Byoome YZ-Y e3312,,-8634.78,-528.84,24842.47
Byoome ZK-O e6-4926,,-8128,-506.03,25741.31
Byoome ZP-O e6-937,,-7889.78,-489.19,25725.31
Byoomeae BL-X e1-1128,,3017.38,-456.84,24970.44
Byoomeae FB-O e6-4638,,3696.97,-920.75,25722.63
Byoomeae FB-O e6-8508,,3755.63,-920.63,25667.91
Byoomeae HH-U e3-5952,,3340.78,-104.13,25211.41
Byoomeae IC-V e2-6834,,2612.34,-936.91,25140.13
Byoomeae JS-T e3-1304,,2671.31,-600.34,25273.06
Byoomeae LD-S e4-10275,,2769.16,-469.72,25437.41
Byoomeae MN-S e4-5444,,3458.66,-99.13,25373.97
Byoomeae OT-R e4-1257,,2651.28,-789.88,25368
Byoomeae PN-T e3-7021,,3442.03,-751.91,25229.25
Byoomeae PT-Q e5-4731,,3397.09,-172.38,25624.06
Byoomeae PT-R e4-5260,,2799.97,-724.75,25425.53
Byoomeae PT-R e4-7140,,2688.25,-767.47,25469.88
Byoomeae SJ-Q e5-2829,,3204.06,-491.81,25519.97
Byoomeae WP-O e6-2016,,3258.91,-493.69,25793.5
Byoomeae XO-R e4-6788,,3749.31,-894.31,25492.88
Byoomeae YE-Z e8774,,3192.47,-454.94,24734.72
Byoomi AW-V e2-2303,,-2568.03,-249.75,25015.47
Byoomi CQ-X e1-8507,,-1644.16,-327.66,24971.75
Byoomi EC-U e3-55,,-2524.09,-333.31,25315.97
Byoomi FG-X e1-2287,,-1802.38,-585.97,24947.5
Byoomi ND-S e4-4269,,-2115.75,-430.25,25456.84
Byoomi OC-V e2-7371,,-1598.91,-832.47,25172.63
Byoomi PZ-O e6-5855,,-2414.06,-158.56,25676.91
Byoomi QI-T e3-330,,-1982.69,-885.63,25200.44
Byoomi QO-Z e7718,,-2591.47,-38.41,24764.59
Byoomi SO-Q e5-7965,,-1656.78,-337.03,25608.38
Byoomi TT-R e4-5801,,-1734.47,-691.41,25450.22
Byoomi TT-R e4-8233,,-1754.63,-801.09,25339.44
Byoomi TZ-O e6-5228,,-1673.41,-93.56,25798.25
Byoomi UJ-Z e7463,,-2294.22,-217.22,24844.16
Byoomi UU-O e6-3286,,-1825.19,-233.34,25708.78
Byoomi WU-O e6-9437,,-1528.53,-206.13,25756.81
Byoomi YP-X e1-7027,,-2170.47,-272.09,24904.09
Byoomi ZF-O e6-3086,,-2024.75,-812.34,25724.19
Byoomiae BF-Z e3956,,-6491.19,-390.78,24848.28
Byoomiae CK-A e2523,,-6665.41,-864.59,24618.72
Byoomiae DW-V e2-2462,,-7235.03,-328.09,25147.31
Byoomiae EQ-Y e4958,,-7021.53,-916.5,24840.69
Byoomiae EV-Y e3264,,-6697.06,-764.16,24853.47
Byoomiae GG-X e1-9550,,-6715,-571.66,25005.81
Byoomiae LH-V e2-2783,,-6892.38,-751.72,25028.81
Byoomiae LN-S e4-4988,,-6852.91,-62.31,25441.47
Byoomiae LS-T e3-9277,,-7239.03,-611.94,25322
Byoomiae MI-S e4-4316,,-6990.28,-231.91,25447.59
Byoomiae NX-T e3-8026,,-6599.72,-496.66,25198.72
Byoomiae NX-T e3-9398,,-6612.91,-362.22,25175
Byoomiae ON-T e3-2155,,-7089.47,-673.97,25302.25
Byoomiae OT-R e4-4270,,-7701.16,-809.28,25469.09
Byoomiae PI-B e2098,,-7125.13,-151.97,24642.63
Byoomiae PI-B e6353,,-7252.94,-42.09,24622.09
Byoomiae PI-T e3-2251,,-7138.94,-830.72,25285.78
Byoomiae PT-R e4-296,,-7486.41,-810.31,25356.16
Byoomiae PY-R e4-8079,,-7159.78,-649.16,25430.28
Byoomiae QJ-Q e5-8808,,-7331.88,-358.88,25513.09
Byoomiae QY-R e4-5502,,-6967.97,-577.28,25409.44
Byoomiae RE-Q e5-6125,,-7492.69,-573.97,25602.41
Byoomiae SY-R e4-9776,,-6733.13,-514.84,25448.97
Byoomiae VK-O e6-6009,,-7492.06,-607.94,25810.47
Byoomiae VO-Z e8323,,-6898.56,-182.31,24757.28
Byoomiae WE-Z e3072,,-7319.03,-426.59,24710.66
Byoomiae WP-X e1-7327,,-7603.88,-269.94,24919
Byoomiae XU-X e1-4378,,-7207.38,-104.47,24894.09
Byoomoi UJ-Q e5-6,,-20829,-348.81,25557.59
Byoomu AG-O e6-8888,,4502.34,-755.06,25689.97
Byoomu BA-Z e6554,,4597.41,-570.22,24787.41
Byoomu JG-Y e5307,,4669.59,-1291.16,24725.25
Byoomu LI-S e4-1049,,4403.38,-187.56,25455.63
Byoomu MH-V e2-3953,,4891.59,-797.44,25167.69
Byoomu OI-T e3-3320,,4219.44,-860.91,25326
Byoomu PS-T e3-7638,,4910.97,-554.66,25330.16
Byoomu QE-Q e5-338,,3868.47,-508.44,25592.5
Byoomu ST-A e6887,,3832.53,-592.13,24646.34
Byoomu TI-T e3-1685,,4899.88,-904.25,25267.38
Byoomu YU-Y e185,,3925.16,-679.25,24812.56
Byoomue JN-S e4-446,,-10986.72,-126.69,25484.59
Byoomue XT-A e3954,,-10722.63,-619.16,24576.81
Byua Aim FB-O e6-5645,,-2729.75,400.44,16811.75
Byua Aim MR-W e1-91,,-2881.13,270.88,15937.22
Byua Aim NN-S e4-482,,-2655.94,1141.69,16426.94
Byua Aim VO-A e90,,-3736.09,613.22,15694.25
Byua Aim WY-S e3-959,,-2931.72,24.53,16272.09
Byua Ain AA-Z e2197,,-551.53,648.34,15736.88
Byua Ain DL-X e1-99,,-391.66,779.03,15994.97
Byua Ain PO-Q e5-899,,-820.09,1093.91,16550.25
Byua Ain SD-B e2772,,-578.28,974.34,15577.91
Byua Ain ZU-P e5-355,,-444.53,363.06,16585.81
Byua Auwsy EL-P e5-31,,10002.03,66.03,47304.47
Byua Chraei TD-T e3-10,,-3091.03,208.22,54749.31
Choomaae CB-O e6-5663,,-4450.72,357.22,25797.09
Choomaae DR-V e2-3217,,-5011.78,882.31,25109.06
Choomaae JM-V e2-4665,,-4257.28,709.09,25131.66
Choomaae LC-V e2-6901,,-4583.88,418.56,25028.47
Choomaae LM-V e2-7841,,-3966.38,726.97,25139.56
Choomaae NS-T e3-1690,,-4231.88,745.84,25231.81
Choomaae YE-R e4-5653,,-4426.25,132.34,25398.88
Choomaei AF-Z e5681,,-9208.81,845.97,24792.78
Choomaei AL-O e6-5165,,-9212.63,624.06,25745
Choomaei BV-Y e144,,-9692.47,515.19,24775.5
Choomaei CA-Z e3180,,-9324.75,653.38,24740.56
Choomaei CB-O e6-5102,,-9583.63,410.84,25713.63
Choomaei CF-A e499,,-9558.31,202.31,24586.84
Choomaei FF-A e6933,,-9082.81,224.59,24653.13
Choomaei FR-V e2-3467,,-9691.31,790.06,25169.69
Choomaei JW-W e1-3668,,-9415.81,446.22,24990.69
Choomaei NH-V e2-8490,,-9092.97,511.16,25040.94
Choomaei NX-U e2-8146,,-9809.69,284.31,25078.88
Choomaei TJ-Q e5-3190,,-9463.97,895,25644.91
Choomaei VT-R e4-2797,,-9131.72,589.34,25460.34
Choomaei WJ-R e4-6315,,-9534.19,259.53,25483.13
Choomaei ZK-P e5-1368,,-10131.41,93.28,25604.78
Choomeau BQ-Y e3313,,-3709.03,430.5,24736.53
Choomeau EL-X e1-2075,,-2878.69,794.25,24952.41
Choomeau FL-Y e7794,,-3364.31,245.69,24748.59
Choomeau GG-X e1-8678,,-2856.5,773.22,24871.44
Choomeau GG-X e1-9258,,-2815.03,769.03,24978.5
Choomeau II-S e4-6758,,-3875.59,1046.97,25431.94
Choomeau LI-S e4-7199,,-3366.63,970.19,25353.03
Choomeau OC-V e2-5623,,-2912.13,409.84,25152.84
Choomeau RU-O e6-9212,,-3590.19,1076.94,25661.94
Choomeau SU-O e6-3162,,-3527.09,1058.5,25728.13
Choomeau SU-O e6-6777,,-3461.69,1077.78,25728.69
Choomeau TY-S e3-7704,,-3268.19,25.41,25324.56
Choomeau UJ-Q e5-663,,-2935.03,845.25,25621.53
Choomeau UK-O e6-2862,,-3767.97,676.72,25796.84
Choomeau VE-Q e5-428,,-2993.41,623.03,25633.53
Choomeau VE-Q e5-7630,,-2993.91,657.78,25599.97
Choomeau VJ-R e4-1951,,-3376.75,196,25347.59
Choomeau VZ-P e5-2362,,-3367.63,553.75,25596.47
Choomeau ZT-A e2265,,-2728.06,696.75,24535.94
Choomee BQ-P e5-1359,,-1792.06,289.25,25637.5
Choomee GB-X e1-179,,-1947.44,496.19,24914.78
Choomee HM-V e2-5721,,-2081.47,640.22,25155.38
Choomee JM-W e1-2907,,-2360.31,10.97,24963.59
Choomee KN-T e3-2530,,-2488.28,484.41,25293.41
Choomee NT-Q e5-2913,,-2056.47,1238.88,25600.81
Choomee OI-B e11042,,-2277.47,1217.59,24574.69
Choomee RY-S e3-1146,,-2430.16,96.03,25183.13
Choomee ZK-P e5-3000,,-2392.03,69.44,25510.25
Choomee ZU-P e5-4299,,-1792.72,393.69,25612.91
Choomeou AL-X e1-115,,-11218.13,908.25,24960.31
Choomeou IL-Y e402,,-10535.5,222.94,24835.09
Choomeou IR-N e6-770,,-10562.16,12.91,25667.22
Choomeou MX-U e2-284,,-11120.34,204.59,25057.84
Choomeou VT-R e4-50,,-10439.66,465.91,25476.88
Choomie GA-A e55,,-11866.72,13.19,24682.56
Choomuia AL-O e6-2623,,-6628.81,774.72,25762.13
Choomuia BB-O e6-8889,,-7221.09,355.75,25691.78
Choomuia ER-V e2-2693,,-7313.63,878.09,25122.59
Choomuia HC-U e3-278,,-7247.25,966.22,25188.63
Choomuia HM-V e2-3373,,-7137,757.59,25074.06
Choomuia JI-S e4-366,,-7428.31,994.97,25450.69
Choomuia KD-S e4-813,,-7702.38,814.31,25352.84
Choomuia NH-V e2-3622,,-6490.91,489.94,25114.84
Choomuia SZ-P e5-3346,,-7646.75,500.16,25622.28
Choomuia XE-Q e5-10440,,-6479.69,625.31,25649.22
Choomuia XO-A e2387,,-7164.75,517.19,24675.59
Choomuia XP-O e6-6279,,-6827.34,914.03,25726.28
Choomuia XU-P e5-5900,,-7247.72,406.38,25624.78
Choomuia ZF-O e6-3767,,-7190.25,524.38,25765.38
Chraisa AV-Y f1133,,-5601.78,-1473.75,31523.28
Chraise YA-W e2-3201,,-2592.38,-1353.53,31462.53
Chraisi HH-U e3-470,,4593.66,-1383.69,31702.31
Chraisoae FB-W e2-3966,,1209.59,-1407.59,31471
Chraisoae KN-S e4-2905,,728.06,-1324.41,31768.66
Chraisue EH-U e3-1134,,-4724.88,-1382.84,31625.47
Chraisue IC-U e3-1801,,-4412.34,-1583.75,31619.5
Chraisue PT-Q e5-1313,,-4261.97,-1391.5,32004.13
Cleeqai BG-O e6-7531,,5965.41,498.69,25750.59
Cleeqai DB-X e1-10041,,5260.38,588.91,24942.47
Cleeqai FF-A e6259,,6266.84,161.78,24662.97
Cleeqai GM-V e2-1006,,5413.16,738.06,25046.06
Cleeqai HM-V e2-5051,,5536.72,712.59,25168.63
Cleeqai HM-V e2-54,,5561.34,766.28,25144.66
Cleeqai HR-V e2-1666,,5947.16,889.78,25171.09
Cleeqai LG-Y e4218,,6208.09,-5.13,24822.41
Cleeqai MM-W e1-650,,5716.75,81.75,24977.72
Cleeqai PI-S e4-4334,,6298.16,940.09,25434.75
Cleeqai SJ-Q e5-1626,,5771.72,919.31,25618.56
Cleeqai SO-R e4-1987,,5380.59,325.13,25463.13
Cleeqai UZ-P e5-9524,,5408.56,471.31,25651.31
Cleeqai WU-X e1-1934,,5484.09,1254.22,24895.28
Cleeqai XE-Q e5-7468,,6215.06,685.97,25614.06
Cleeqai YZ-P e5-7316,,6050.69,481.56,25572.47
Cleeqai YZ-Y e3619,,5446.75,744.06,24776.44
Cleeque EM-V e2-2721,,3813.88,742.72,25046.63
Cleeque SY-A e7320,,4215.25,799.91,24541.81
Cleeque UD-T e3-1740,,4888.75,238.88,25265.84
Cleeque UZ-P e5-2050,,4165.97,548.59,25536.59
Clookao BB-W e2-20,,-10959.59,-140.13,12248.44
Clookao SU-O e6-33,,-11182.56,-257.97,12957.47
Clookao SU-O e6-45,,-11207.5,-246.97,12914.53
Clookau HN-S e4-194,,-10068.97,-133.84,12581.56
Clookie LD-S e4-38,,-2347.53,-389.66,12553.72
Clooku UY-A e1204,,-5680.41,-492.59,11799.09
Clooku WO-Z e3682,,-5476.44,-60.88,11929.97
Clookuia UJ-Z e14,,2914.31,-273.53,11984.5
Cloomaa EA-A e70,,9673.69,72.63,24645.94
Cloomaa UT-A e70,,9284.56,723.81,24670.59
Cloomaa YE-R e4-113,,9578.81,12.81,25449.13
Cloomae MM-W e1-1,,13433.38,11.31,24986.31
Cloomeia FG-Y e95,,11719.16,112,24717.38
Cloomeia IM-W e1-142,,11540.13,53.59,24922.97
Cloomeia YZ-Y e7,,11884.06,697.19,24847.91
Cloomoi AQ-P e5-124,,8315.84,261.75,25607.31
Cloomoi AW-N e6-2944,,7742.25,278.44,25803.47
Cloomoi JL-Y e95,,8749.44,207.56,24738.19
Cloomoi YK-X e1-1288,,7665.5,826.22,24907.78
Coerns WP-X e1-14,,15351.44,-289.25,16003.41
Cralou RZ-O e6-1,,19725.03,-87.5,6519.81
Crookaei VZ-P e5-59,,-9750.5,541.94,12781.09
Crookoa XJ-A e136,,-6181.13,297.75,11793.16
Crooku NX-U e2-8,,-16128.78,193.34,12361.47
Croomaa NM-W e1-2366,,-461.34,1319.28,24977.91
Croomaa ZP-P e5-2155,,-824.66,1475.5,25580.13
Croomoea CG-O e6-419,,-2896.28,1832.19,25762.09
Croomoea TI-T e3-3107,,-2719.94,1700.34,25204.59
Croomoea ZO-A e1919,,-2968.13,1834.63,24612
Croomoi CF-A e4031,,-1893.28,1559.19,24575.25
Croomoi MI-T e3-618,,-2473.28,1721.69,25291.5
Cyoagou SZ-O e6-42,,-10809.16,-120.72,42346.34
Cyoidai GH-U e3-3,,663.19,-160.94,-6773.44
Dehou FV-Y e5,,-14294.38,-710.66,9385.78
Drokoe LN-T e3-0,,14235.09,-679.47,3424.22
Drootie KC-V e2-2,,-1022.13,-967.78,51928.53
Dryaa Bli AL-X e1-1810,,8026.97,-501.13,28843.56
Dryaa Bli AV-Y e169,,8067.78,-672.97,28690.44
Dryaa Bli AV-Y e6,,7967.16,-814.47,28562.13
Dryaa Bli DW-V e2-7,,8164.25,-288.41,28980.09
Dryaa Bli II-S e4-4,,7678.31,-260.38,29306.63
Dryaa Bli KC-U e3-112,,8685.47,-288.41,29123.75
Dryaa Bli OO-Q e5-188,,8058.16,-334.13,29434.28
Dryaa Bli TZ-P e5-238,,7883.94,-811.09,29340.78
Dryaa Bloo BB-W e2-1674,,450.97,-1442.91,28893.03
Dryaa Bloo GG-X e1-843,,1004.19,-1858.97,28835.94
Dryaa Bloo TO-Z e4342,,457.19,-1345.94,28689.31
Dryaa Blou CB-W e2-6466,,-1873.25,-119.97,28872.34
Dryaa Blou II-S e4-7028,,-2472.06,-272.63,29265.16
Dryaa Blou JC-U e3-673,,-1678.44,-211.88,29146.09
Dryaa Blou NT-Q e5-4794,,-2103.78,-97.88,29394.47
Dryaa Blou TO-Q e5-8050,,-1418.66,-207.25,29457.75
Dryaa Blou WP-O e6-7859,,-1912.59,-383.19,29533.88
Dryaa Blou XE-Q e5-336,,-1499.06,-611.94,29344.47
Dryaa Blou YZ-Y e2757,,-2169.28,-586.88,28624.28
Dryaa Bluae DB-W e2-1585,,763.38,-120.22,29004.13
Dryaa Bluae DG-O e6-2581,,1202.91,-765.53,29521.69
Dryaa Bluae FR-V e2-7085,,449.09,-460.66,28982.69
Dryaa Bluae HA-A e2387,,1180.5,-1166.84,28493.66
Dryaa Bluae IH-U e3-5608,,909.09,-117.88,29149.5
Dryaa Bluae IL-Y e9566,,1027.47,-1088.97,28688.78
Dryaa Bluae IM-V e2-10558,,587,-523.38,28961.09
Dryaa Bluae JX-T e3-7294,,527.25,-381.31,29080.41
Dryaa Bluae JX-T e3-773,,439.5,-499.34,29091.75
Dryaa Bluae MX-T e3-8584,,992,-416.81,29071.28
Dryaa Bluae NT-Q e5-9448,,458.19,-134.44,29468.03
Dryaa Bluae SD-T e3-4546,,626.38,-1019.97,29038.88
Dryaa Bluae SO-Q e5-5640,,1043.59,-244.94,29446.69
Dryaa Bluae WT-A e8356,,600.56,-561.59,28417.06
Dryaa Bluae WU-O e6-7807,,981.72,-202.63,29569.88
Dryaa Bluae ZP-O e6-1387,,1148.88,-427.56,29505.59
Dryaa Byio SJ-Z e80,,7634.09,-200.75,31098.44
Dryaa Flyao DB-W e2-122,,8568.34,-126.41,18749.09
Dryaa Flyi FH-U e3-9159,,454.72,-108.38,18786
Dryaa Flyi HC-U e3-2700,,548.88,-291.47,18902.06
Dryaa Flyi SD-B e155,,579.72,-215.03,18137.72
Dryaa Flyi WT-A e2004,,722.81,-610.19,18226.66
Dryaa Flyi YE-R e4-1009,,711.34,-1189.09,19022.94
Dryaa Flyuae BF-Z e4512,,-1406.34,-444.91,18393.53
Dryaa Flyuae CR-V e2-3083,,-2566.72,-393.28,18648.16
Dryaa Flyuae EV-Y e5532,,-1563.25,-756.72,18428.25
Dryaa Flyuae QU-O e6-4738,,-2612.44,-254.81,19313.66
Dryaa Flyuae SE-Q e5-4599,,-2218.59,-571.16,19107.53
Dryaa Flyuae ST-R e4-9136,,-1922.59,-793.56,19009.38
Dryaa Flyuae SY-A e2323,,-2303.53,-429.59,18257.72
Dryaa Flyuae UT-R e4-3318,,-1638.13,-748.69,19009.38
Dryaa Flyuae ZZ-P e5-2843,,-1401.28,-684.78,19143.88
Dryaa Pra WJ-Z e286,,722.38,-1555.44,20909.56
Dryaa Prao VE-Q e5-24,,8454.78,-538.78,21740.84
Dryaa Pri BF-A e7630,,450.75,-1122.72,20714.19
Dryaa Pri KW-W e1-1839,,1014.72,-935.03,21043.22
Dryaa Pri PX-U e2-3348,,778.88,-1005.25,21229.75
Dryaa Pri PX-U e2-7757,,856.91,-1144.47,21225.13
Dryaa Pri SD-B e2720,,688.28,-191.09,20798.91
Dryaa Pri TO-Z e1582,,521.75,-130.78,20894.94
Dryaa Pri UD-B e1033,,971.75,-206.72,20790.25
Dryaa Pri UO-R e4-5146,,697.25,-927.63,21575.59
Dryaa Pri WJ-R e4-3054,,664.97,-1122.19,21545.03
Dryaa Pri WJ-Z e6266,,699.69,-247.41,20884.22
Dryaa Pri XY-A e2692,,1107.31,-495.72,20796.78
Dryaa Proae IH-U e3-9,,-32304.53,-104.13,21352.34
Dryaa Pruae CB-O e6-1153,,-1931,-953.31,21923.09
Dryaa Pruae HW-W e1-9781,,-2036.31,-882.88,21038.44
Dryaa Pruae IC-U e3-5189,,-1937.5,-310.78,21381.88
Dryaa Pruae IC-V e2-2305,,-2485.81,-940.72,21290.34
Dryaa Pruae IH-V e2-4164,,-2179.03,-757.13,21278.72
Dryaa Pruae KC-V e2-2494,,-2211.16,-876.13,21233.56
Dryaa Pruae KC-V e2-9016,,-2270.94,-896.13,21284.91
Dryaa Pruae OI-T e3-3247,,-2173.44,-901.03,21367.06
Dryaa Pruae UZ-P e5-581,,-2267.78,-697.31,21800.75
Dryaa Pruae VO-R e4-9027,,-1824.31,-951.09,21599.47
Dryaa Pruae WK-O e6-8150,,-2202.84,-565.41,21973.53
Dryae Flyoae FR-V e2-9,,-13562.31,-430.41,18701.66
Dryae Flyoae NT-Q e5-193,,-13554.81,-105.44,19175.91
Dryae Flyoae TY-R e4-46,,-12870.63,-574.09,18993.53
Dryaea Aob AW-N e6-340,,-10249.94,171.44,19292.53
Dryaea Aob CG-O e6-2354,,-9321.47,520.5,19291.34
Dryaea Aob IH-V e2-250,,-9881,528.28,18678.63
Dryaea Aob TJ-Q e5-1017,,-9423.5,785.63,19164.53
Dryaea Aob TJ-Q e5-2603,,-9482.78,779.56,19212.13
Dryaea Aob UU-P e5-1903,,-10161.09,417.41,19225.28
Dryaea Aob ZU-P e5-169,,-9487.72,340.28,19208.88
Dryaea Flee DB-O e6-1267,,-11907.31,353.91,19307.47
Dryaea Flee DK-A e108,,-11614.78,328.81,18284.31
Dryaea Flee GR-W e1-83,,-12706.72,230.44,18572.03
Dryaea Flee OM-W e1-759,,-11854.69,67.38,18537.31
Dryaea Flee TJ-R e4-331,,-12631.03,207.53,19005.81
Dryaea Flee VE-R e4-316,,-12595.28,5.44,18942.09
Dryao Aoc AL-P e5-1269,,6699.44,20.84,19198.22
Dryao Aoc XP-X e1-1363,,6615.5,1070.94,18463.53
Dryao Aod TS-U e2-78,,10103.97,34.91,18751.25
Dryao Aoscs CL-P e5-3988,,-3174.03,53.66,19189.91
Dryao Aoscs CR-N e6-2804,,-3754.16,64.69,19410.5
Dryao Aoscs FW-W e1-5865,,-3718.34,402.56,18541.63
Dryao Aoscs HR-V e2-3858,,-2989.75,837.56,18732.09
Dryao Aoscs IR-W e1-1162,,-3426.72,230.56,18555.13
Dryao Aoscs NI-T e3-3734,,-3691.06,400.97,18832.06
Dryao Aoscs QN-T e3-2929,,-2823.81,523.28,18874.94
Dryao Aoscs QU-O e6-2280,,-3864.78,1031.69,19301.91
Dryao Aoscs QX-U e2-3123,,-2866.59,189.44,18756.28
Dryao Aoscs RD-B e4945,,-3333.91,964.16,18150.78
Dryao Aoscs RX-U e2-5317,,-2629,232.41,18741.5
Dryao Aoscs SZ-P e5-6122,,-3756.03,581.69,19220.84
Dryao Aoscs UT-R e4-6559,,-2828.44,578.09,19079.56
Dryao Aoscs WJ-R e4-9465,,-3253.59,286.19,19086.91
Dryao Aoscs YF-O e6-8693,,-3535.22,503.69,19393.28
Dryao Aoscs YK-O e6-7522,,-3260.47,680.5,19286.03
Dryao Aoscs ZO-A e5717,,-3079.69,574.53,18191.56
Dryao Aowsy GN-S e4-2546,,-1220.66,1253.81,18996.69
Dryao Aowsy IM-V e2-7652,,-700.03,753.72,18718.5
Dryao Aowsy MM-W e1-1264,,-653.75,37.41,18557.56
Dryao Aowsy RY-R e4-6369,,-403.53,638,19045.13
Dryao Aowsy XJ-Z e456,,-516.56,953.31,18390.94
Dryao Aowsy ZE-R e4-3865,,-449.5,21.81,19086.78
